TOW,TOW_Frac,PRN,C_N0,Doppler,Carrier_Phase,Code_Phase,Tracking_State,Label
478251,0.97,138,50.96282196044922,4.930188655853272,-1797.2007602513768,36955729.30882433,6.0,1
478252,0.17,3,50.367462158203125,528.2578125,-244849.7402675189,20943084.618065387,6.0,0
478252,0.17,6,47.50309371948242,-741.37353515625,232536.59318782983,21955031.67562579,6.0,0
478252,0.17,7,47.53361511230469,1840.7764892578125,-688806.9943848648,22563906.095512267,6.0,0
478252,0.17,10,42.48467254638672,434.63079833984375,-201937.2259723712,23897155.73732506,6.0,0
478252,0.17,11,36.872161865234375,2030.620849609375,-734338.137957253,25906871.625214454,6.0,0
478252,0.17,13,50.420021057128906,1673.91845703125,-656788.5852888277,20614182.66212474,6.0,0
478252,0.17,16,49.263668060302734,-2871.9833984375,1057015.939161683,22280255.219035525,6.0,0
478252,0.17,19,47.96419525146485,2477.614990234375,-951583.0491624367,22015534.902158383,6.0,0
478252,0.17,20,42.83737564086914,-2960.232177734375,1105602.291635448,24100976.74468127,6.0,0
478252,0.17,23,50.941890716552734,-649.2890014648438,199073.5349360408,20137806.07940661,6.0,0
478252,0.17,30,41.53671646118164,-3318.6689453125,1238295.1339882326,24515211.579265676,6.0,0
478252,0.17,32,38.514408111572266,-3008.724853515625,1132853.8021641455,25366320.875718176,6.0,0
478252,0.17,133,48.42589569091797,-12.351665496826172,4359.485374224605,36686857.57471535,6.0,1
478252,0.17,138,50.98717498779297,4.586763858795166,-1798.1308620730415,36955729.123786256,6.0,1
478252,0.37,3,50.34315490722656,528.3975219726562,-244955.4080102893,20943064.72824315,6.0,0
478252,0.37,6,47.50614929199219,-741.5481567382812,232684.89629776485,21955060.17991804,6.0,0
478252,0.37,7,47.5240478515625,1840.9219970703125,-689175.2088233532,22563836.28227185,6.0,0
478252,0.37,10,42.48381805419922,434.55511474609375,-202024.1845864494,23897139.43312014,6.0,0
478252,0.37,11,36.83415985107422,2030.4112548828125,-734744.2050709199,25906794.443355985,6.0,0
478252,0.37,13,50.42725372314453,1673.6856689453125,-657123.3445144021,20614119.205545343,6.0,0
478252,0.37,16,49.25042724609375,-2872.123046875,1057590.3559698472,22280364.76455543,6.0,0
478252,0.37,19,47.96535110473633,2477.49853515625,-952078.5486473028,22015440.88960461,6.0,0
478252,0.37,20,42.867584228515625,-2960.296142578125,1106194.4085969818,24101089.676998887,6.0,0
478252,0.37,23,50.93867874145508,-649.3355712890625,199203.396495804,20137831.04004396,6.0,0
478252,0.37,30,41.457794189453125,-3318.814453125,1238958.8411331908,24515338.08563467,6.0,0
478252,0.37,32,38.43962860107422,-3008.9169921875,1133455.582158529,25366435.59729956,6.0,0
478252,0.37,133,48.45096969604492,-12.485543251037598,4361.912243695464,36686858.05576564,6.0,1
478252,0.37,138,50.96240615844727,5.26779317855835,-1799.0637194915907,36955728.96270909,6.0,1
478252,0.57,3,50.34210586547852,528.1355590820312,-245061.03523475688,20943044.858346306,6.0,0
478252,0.57,6,47.5136604309082,-741.7809448242188,232833.2186525632,21955088.720964037,6.0,0
478252,0.57,7,47.50716400146485,1840.9744873046875,-689543.4170483423,22563766.48675066,6.0,0
478252,0.57,10,42.50400924682617,434.6424255371094,-202111.1077293736,23897123.091077432,6.0,0
478252,0.57,11,36.84560394287109,2030.5975341796875,-735150.2953286882,25906717.25465787,6.0,0
478252,0.57,13,50.43693923950195,1673.62744140625,-657458.081929177,20614055.75502178,6.0,0
478252,0.57,16,49.24384307861328,-2872.12890625,1058164.79132079,22280474.31153389,6.0,0
478252,0.57,19,47.99106597900391,2477.4228515625,-952574.0324043708,22015346.886113204,6.0,0
478252,0.57,20,42.91393661499024,-2960.3134765625,1106786.5228361385,24101202.600559417,6.0,0
478252,0.57,23,50.928001403808594,-649.4810791015625,199333.28750087903,20137856.02049408,6.0,0
478252,0.57,30,41.42772674560547,-3318.16845703125,1239622.5544285686,24515464.612110578,6.0,0
478252,0.57,32,38.49656677246094,-3008.23583984375,1134057.340227724,25366550.35979822,6.0,0
478252,0.57,133,48.41606140136719,-12.107192993164062,4364.319807893946,36686858.53577292,6.0,1
478252,0.57,138,50.9638786315918,3.5855917930603027,-1800.009542583488,36955728.77420828,6.0,1
478252,0.77,3,50.33409881591797,527.9085693359375,-245166.63867557887,20943024.986804675,6.0,0
478252,0.77,6,47.52141952514648,-741.7809448242188,232981.5654838417,21955117.25302318,6.0,0
478252,0.77,7,47.5032958984375,1841.1199951171875,-689911.6247349438,22563696.68269028,6.0,0
478252,0.77,10,42.5166244506836,434.619140625,-202198.0134462129,23897106.790679477,6.0,0
478252,0.77,11,36.84692001342773,2030.4053955078125,-735556.422147833,25906640.02262539,6.0,0
478252,0.77,13,50.43377685546875,1673.5343017578125,-657792.795533611,20613992.303041108,6.0,0
478252,0.77,16,49.21544647216797,-2872.22802734375,1058739.2179557637,22280583.84777465,6.0,0
478252,0.77,19,48.01128768920898,2477.312255859375,-953069.4962396112,22015252.88048669,6.0,0
478252,0.77,20,42.87411117553711,-2960.674560546875,1107378.6430674004,24101315.51997627,6.0,0
478252,0.77,23,50.911251068115234,-649.57421875,199463.2042618123,20137881.00877902,6.0,0
478252,0.77,30,41.3973388671875,-3318.76806640625,1240286.2934861896,24515591.1112552,6.0,0
478252,0.77,32,38.5804328918457,-3008.99267578125,1134659.1216292176,25366665.13835358,6.0,0
478252,0.77,133,48.41396713256836,-12.380769729614258,4366.729760013986,36686858.98512959,6.0,1
478252,0.77,138,50.94926452636719,5.081528663635254,-1800.9472442053957,36955728.60564946,6.0,1
478252,0.97,3,50.29512405395508,527.7572021484375,-245272.21334439225,20943005.13196425,6.0,0
478252,0.97,6,47.53633499145508,-742.0254516601562,233129.94768333077,21955145.801999576,6.0,0
478252,0.97,7,47.49739074707031,1841.0792236328125,-690279.8305880754,22563626.85726108,6.0,0
478252,0.97,10,42.50204086303711,434.7879333496094,-202284.89105941087,23897090.51986554,6.0,0
478252,0.97,11,36.7960319519043,2030.876953125,-735962.5234054025,25906562.875049043,6.0,0
478252,0.97,13,50.429237365722656,1673.400390625,-658127.494931477,20613928.863934748,6.0,0
478252,0.97,16,49.197113037109375,-2872.15234375,1059313.6664412008,22280693.380793817,6.0,0
478252,0.97,19,48.05365753173828,2477.18994140625,-953564.949650848,22015158.856461067,6.0,0
478252,0.97,20,42.805450439453125,-2961.169189453125,1107970.7599497372,24101428.418625902,6.0,0
478252,0.97,23,50.89509963989258,-649.8477783203125,199593.13657730943,20137905.98568811,6.0,0
478252,0.97,30,41.38408660888672,-3318.6806640625,1240950.002823911,24515717.571002647,6.0,0
478252,0.97,32,38.57414245605469,-3009.8076171875,1135260.878015052,25366779.79906974,6.0,0
478252,0.97,133,48.36055374145508,-11.816155433654783,4369.127199089737,36686859.50168117,6.0,1
478252,0.97,138,50.94275665283203,4.988396644592285,-1801.88861658948,36955728.44413563,6.0,1
478253,0.17,3,50.280792236328125,527.6174926757812,-245377.76850201224,20942985.281084385,6.0,0
478253,0.17,6,47.53116226196289,-741.996337890625,233278.3351545401,21955174.344251465,6.0,0
478253,0.17,7,47.50350570678711,1841.1025390625,-690648.0332371104,22563557.040873133,6.0,0
478253,0.17,10,42.48825454711914,433.9730224609375,-202371.7579291604,23897074.233556326,6.0,0
478253,0.17,11,36.7423095703125,2030.6324462890625,-736368.6796661116,25906485.7205512,6.0,0
478253,0.17,13,50.42211532592773,1673.3887939453125,-658462.1730955105,20613865.44065747,6.0,0
478253,0.17,16,49.19605255126953,-2872.21630859375,1059888.1115442908,22280802.920856357,6.0,0
478253,0.17,19,48.11188125610352,2477.04443359375,-954060.3855899152,22015064.84418906,6.0,0
478253,0.17,20,42.70933151245117,-2960.499755859375,1108562.8534156308,24101541.342769776,6.0,0
478253,0.17,23,50.89336013793945,-649.8361206054688,199723.1033366461,20137930.96638581,6.0,0
478253,0.17,30,41.25877380371094,-3318.046142578125,1241613.7227222302,24515844.086552583,6.0,0
478253,0.17,32,38.54783630371094,-3008.643310546875,1135862.650274821,25366894.51497612,6.0,0
478253,0.17,133,48.359169006347656,-11.199153900146484,4371.522785162786,36686859.92564546,6.0,1
478253,0.17,138,50.895652770996094,5.686888694763184,-1802.8327006741893,36955728.28160856,6.0,1
478253,0.37,3,50.28371810913086,527.5884399414062,-245483.2829201331,20942965.44745766,6.0,0
478253,0.37,6,47.5172119140625,-742.1709594726562,233426.7567752275,21955202.908258934,6.0,0
478253,0.37,7,47.48954391479492,1841.050048828125,-691016.2378261508,22563487.214159902,6.0,0
478253,0.37,10,42.464656829833984,434.2058715820313,-202458.5931125601,23897057.952453826,6.0,0
478253,0.37,11,36.68659591674805,2030.2249755859373,-736774.8350629006,25906408.744884457,6.0,0
478253,0.37,13,50.416622161865234,1673.33056640625,-658796.8372852507,20613802.01312606,6.0,0
478253,0.37,16,49.183631896972656,-2872.239501953125,1060462.5685116332,22280912.465420984,6.0,0
478253,0.37,19,48.15264892578125,2476.951416015625,-954555.807552354,22014970.84457621,6.0,0
478253,0.37,20,42.63824081420898,-2960.144775390625,1109154.9515216923,24101654.25250332,6.0,0
478253,0.37,23,50.87663650512695,-650.0282592773438,199853.08848373173,20137955.949839044,6.0,0
478253,0.37,30,41.18560028076172,-3318.284912109375,1242277.4248811444,24515970.611609057,6.0,0
478253,0.37,32,38.62017059326172,-3009.109130859375,1136464.4062261884,25367009.224957325,6.0,0
478253,0.37,133,48.396728515625,-12.29927921295166,4373.911984690581,36686860.36947232,6.0,1
478253,0.37,138,50.915504455566406,3.963941812515259,-1803.7710089312168,36955728.125685565,6.0,1
478253,0.57,3,50.31032943725586,527.4661865234375,-245588.78049295268,20942945.607822374,6.0,0
478253,0.57,6,47.49748992919922,-742.2233276367188,233575.2024467307,21955231.481791124,6.0,0
478253,0.57,7,47.50065231323242,1841.055908203125,-691384.4383752209,22563417.39246993,6.0,0
478253,0.57,10,42.40276718139648,433.9439392089844,-202545.4049114512,23897041.66733913,6.0,0
478253,0.57,11,36.68194961547852,2030.1318359375,-737180.9797607762,25906331.572442222,6.0,0
478253,0.57,13,50.42427062988281,1673.0860595703125,-659131.473982678,20613738.580195583,6.0,0
478253,0.57,16,49.16570663452149,-2872.419921875,1061037.0293351028,22281022.00397907,6.0,0
478253,0.57,19,48.193477630615234,2476.922119140625,-955051.2111773834,22014876.859148256,6.0,0
478253,0.57,20,42.58327865600586,-2960.866455078125,1109747.0650281073,24101767.199496634,6.0,0
478253,0.57,23,50.85880279541016,-650.0573120117188,199983.10135400735,20137980.944076084,6.0,0
478253,0.57,30,41.17897033691406,-3319.1171875,1242941.153071953,24516097.064628694,6.0,0
478253,0.57,32,38.5712890625,-3009.557373046875,1137066.122405291,25367124.00073789,6.0,0
478253,0.57,133,48.403568267822266,-11.79869270324707,4376.294076410355,36686860.84391005,6.0,1
478253,0.57,138,50.96018981933594,5.465699195861816,-1804.7132130054524,36955727.93879037,6.0,1
478253,0.77,3,50.3025016784668,527.2158813476562,-245694.2450737201,20942925.79044709,6.0,0
478253,0.77,6,47.52304458618164,-742.4154052734375,233723.6756211561,21955260.03318952,6.0,0
478253,0.77,7,47.50620269775391,1841.02099609375,-691752.6401167301,22563347.56188641,6.0,0
478253,0.77,10,42.37550735473633,433.9322814941406,-202632.19478522477,23897025.37699898,6.0,0
478253,0.77,11,36.65811920166016,2030.178466796875,-737587.147384749,25906254.522171658,6.0,0
478253,0.77,13,50.4700813293457,1673.0919189453125,-659466.0937663413,20613675.14602961,6.0,0
478253,0.77,16,49.13194274902344,-2872.419921875,1061611.5044741142,22281131.55796081,6.0,0
478253,0.77,19,48.1973876953125,2476.88720703125,-955546.5955043018,22014782.86736193,6.0,0
478253,0.77,20,42.523040771484375,-2960.54638671875,1110339.1738492348,24101880.16271132,6.0,0
478253,0.77,23,50.86009979248047,-650.3600463867188,200113.13971458207,20138005.9488137,6.0,0
478253,0.77,30,41.06806182861328,-3318.581787109375,1243604.8561514802,24516223.64300348,6.0,0
478253,0.77,32,38.5854606628418,-3007.979736328125,1137667.846755167,25367238.75196929,6.0,0
478253,0.77,133,48.44994354248047,-10.739313125610352,4378.6946057491,36686861.28781967,6.0,1
478253,0.77,138,50.99640655517578,4.860339641571045,-1805.6566246388247,36955727.78794606,6.0,1
478253,0.97,3,50.29129409790039,527.0529174804688,-245799.6816274832,20942905.959665187,6.0,0
478253,0.97,6,47.55567932128906,-742.3572387695312,233872.17515314207,21955288.57624718,6.0,0
478253,0.97,7,47.50748443603516,1840.991943359375,-692120.8404820893,22563277.74100406,6.0,0
478253,0.97,10,42.35952758789063,433.7576599121094,-202718.962038948,23897009.134948507,6.0,0
478253,0.97,11,36.71111679077149,2028.7930908203125,-737993.3103444751,25906177.370230258,6.0,0
478253,0.97,13,50.491973876953125,1672.841552734375,-659800.6969355624,20613611.73253156,6.0,0
478253,0.97,16,49.0998420715332,-2872.402587890625,1062185.9793009604,22281241.10494536,6.0,0
478253,0.97,19,48.22108459472656,2476.875732421875,-956041.9651144705,22014688.875802245,6.0,0
478253,0.97,20,42.4251594543457,-2960.441650390625,1110931.2720948004,24101993.11579197,6.0,0
478253,0.97,23,50.86174011230469,-650.3134765625,200243.20251594123,20138030.95030193,6.0,0
478253,0.97,30,41.001224517822266,-3318.9833984375,1244268.5705232497,24516350.137849573,6.0,0
478253,0.97,32,38.59409713745117,-3009.306884765625,1138269.6095035125,25367353.4420872,6.0,0
478253,0.97,133,48.41891860961914,-12.660165786743164,4381.099522423116,36686861.76264454,6.0,1
478253,0.97,138,50.98137664794922,5.0989909172058105,-1806.595974105643,36955727.62489742,6.0,1
478254,0.17,3,50.28953170776367,526.8899536132812,-245905.09297735183,20942886.13649052,6.0,0
478254,0.17,6,47.5786247253418,-742.659912109375,234020.70436305075,21955317.14287552,6.0,0
478254,0.17,7,47.51470947265625,1840.910400390625,-692489.0399024462,22563207.91255638,6.0,0
478254,0.17,10,42.41685485839844,434.0952758789063,-202805.7091811425,23896992.847536743,6.0,0
478254,0.17,11,36.75851440429688,2030.94091796875,-738399.5341528358,25906100.57493465,6.0,0
478254,0.17,13,50.50498962402344,1672.806640625,-660135.2772503914,20613548.32579204,6.0,0
478254,0.17,16,49.080657958984375,-2872.44921875,1062760.466176257,22281350.66470195,6.0,0
478254,0.17,19,48.23678970336914,2476.6953125,-956537.3178600436,22014594.867740408,6.0,0
478254,0.17,20,42.34836959838867,-2960.3369140625,1111523.3575348244,24102106.06354196,6.0,0
478254,0.17,23,50.86239242553711,-650.5986938476562,200373.28159233672,20138055.95173041,6.0,0
478254,0.17,30,40.95806121826172,-3318.32568359375,1244932.268255894,24516476.631078266,6.0,0
478254,0.17,32,38.58932495117188,-3008.97509765625,1138871.3053773632,25367468.18987861,6.0,0
478254,0.17,133,48.41739273071289,-12.62524127960205,4383.518882838544,36686862.264317535,6.0,1
478254,0.17,138,51.00901794433594,4.394678592681885,-1807.5320343464848,36955727.47149427,6.0,1
478254,0.37,3,50.27404022216797,526.7560424804688,-246010.4762420575,20942866.326825168,6.0,0
478254,0.37,6,47.58140182495117,-742.956787109375,234169.2503621888,21955345.72807227,6.0,0
478254,0.37,7,47.52384567260742,1840.8231201171875,-692857.2355766455,22563138.073452186,6.0,0
478254,0.37,10,42.448612213134766,433.5073852539063,-202892.44529743717,23896976.54380332,6.0,0
478254,0.37,11,36.802879333496094,2030.7779541015625,-738805.7346759187,25906023.885055877,6.0,0
478254,0.37,13,50.50115203857422,1672.8358154296875,-660469.843951027,20613484.916577443,6.0,0
478254,0.37,16,49.03775787353516,-2872.50732421875,1063334.9651534432,22281460.222398147,6.0,0
478254,0.37,19,48.27490997314453,2476.700927734375,-957032.6467033584,22014500.88532044,6.0,0
478254,0.37,20,42.24508285522461,-2960.808349609375,1112115.468689474,24102219.00410549,6.0,0
478254,0.37,23,50.860130310058594,-650.5870361328125,200503.4005065502,20138080.975804217,6.0,0
478254,0.37,30,40.90644836425781,-3317.87744140625,1245595.9767278214,24516603.10778627,6.0,0
478254,0.37,32,38.62865447998047,-3008.171875,1139473.0376111362,25367582.84090637,6.0,0
478254,0.37,133,48.38608551025391,-11.920928955078123,4385.948094189051,36686862.70612066,6.0,1
478254,0.37,138,51.00852584838867,5.663605213165283,-1808.4810280748643,36955727.30630461,6.0,1
478254,0.57,3,50.230770111083984,526.5523071289062,-246115.83029823715,20942846.556253687,6.0,0
478254,0.57,6,47.58663558959961,-742.8228759765625,234317.8228686998,21955374.32535065,6.0,0
478254,0.57,7,47.50209426879883,1840.910400390625,-693225.4294924039,22563068.25991929,6.0,0
478254,0.57,10,42.45307922363281,433.2629089355469,-202979.14497361705,23896960.281423293,6.0,0
478254,0.57,11,36.84339904785156,2032.378662109375,-739211.9604077358,25905947.02566911,6.0,0
478254,0.57,13,50.501747131347656,1672.6553955078125,-660804.3804796404,20613421.518498875,6.0,0
478254,0.57,16,48.984474182128906,-2872.78662109375,1063909.468801028,22281569.80144589,6.0,0
478254,0.57,19,48.34268951416016,2476.503173828125,-957527.9615195688,22014406.8908744,6.0,0
478254,0.57,20,42.18258285522461,-2960.732666015625,1112707.5567045088,24102331.91786079,6.0,0
478254,0.57,23,50.86422348022461,-650.645263671875,200633.53391579931,20138106.019067604,6.0,0
478254,0.57,30,40.878211975097656,-3317.958984375,1246259.702454405,24516729.631038625,6.0,0
478254,0.57,32,38.60084915161133,-3009.056640625,1140074.7452222882,25367697.529271364,6.0,0
478254,0.57,133,48.41388702392578,-12.473901748657228,4388.403583254898,36686863.1781494,6.0,1
478254,0.57,138,50.9940185546875,4.237517833709717,-1809.431449593976,36955727.1209709,6.0,1
478254,0.77,3,50.2327766418457,526.5697631835938,-246221.16294558835,20942826.752880037,6.0,0
478254,0.77,6,47.58613204956055,-743.2710571289062,234466.42134884687,21955402.910508364,6.0,0
478254,0.77,7,47.49935531616211,1840.9686279296875,-693593.6220809824,22562998.407583524,6.0,0
478254,0.77,10,42.476844787597656,433.36767578125,-203065.8235714134,23896944.02729452,6.0,0
478254,0.77,11,36.803199768066406,2031.051513671875,-739618.1863735284,25905870.079352863,6.0,0
478254,0.77,13,50.51124572753906,1672.637939453125,-661138.9084094269,20613358.131150987,6.0,0
